MR_gene,MR_Cutoff,eQTL_start,eQTL_end,eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
Bra037542,30,24861483,25764424,Bra034070,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034069,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034068,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034067,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034066,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034065,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034064,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034063,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034062,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034061,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034060,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034059,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034058,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034057,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034056,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034055,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034054,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034053,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034052,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034051,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034050,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034049,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034048,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034047,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034046,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034045,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra034044,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040063,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040062,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040061,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040060,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040059,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040058,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040057,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040056,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040055,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040054,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040053,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040052,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040051,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040050,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040049,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040048,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra100227,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040047,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040046,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040045,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040044,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040043,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra100228,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040042,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040041,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040040,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040039,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040038,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040037,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040035,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040034,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040033,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040032,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040031,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040030,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040029,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040028,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040027,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040026,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040025,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040024,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040023,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040022,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040021,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040020,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040019,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040018,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040017,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040016,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040015,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040014,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040380,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040379,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040378,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040377,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040376,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040375,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040374,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040373,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040372,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040371,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040370,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040369,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040368,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040367,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040366,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040365,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040364,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040363,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040362,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040361,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040359,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040360,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040358,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040357,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040356,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040355,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040299,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040298,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040297,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040296,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040295,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040294,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040293,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040292,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040291,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040290,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040289,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040288,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040287,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040286,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040285,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040284,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040283,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040282,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040281,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040280,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040279,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040278,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040277,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040276,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040275,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040274,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040273,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040272,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040271,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040270,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040220,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040221,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040222,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040223,2.370451860779411,4.540629111795483
Bra037542,30,24861483,25764424,Bra040224,2.370451860779411,4.540629111795483
Bra039792,50,3829663,7829955,Bra039798,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra100844,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039797,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039796,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039793_Bra039795,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039794,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039792,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039791,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039790,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039789,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039788,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039787,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039785,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039784,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039783,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039782,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039781,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039780,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039779,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039778,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra039777,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra040691,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra040690,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra040689,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra040688,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra040687,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra040686,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra040685,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019623,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019624,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019625,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019626,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019627,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019628,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019629,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019630,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019631,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019632,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019633,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019634,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019635,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019636,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019637,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019638,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019639,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019640,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019641,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019642,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019643,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra100845,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019644,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019645,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019646,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019647,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019648,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019649,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019650,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019651,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra019652,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra100846,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033418,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra100847,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033420,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033419,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033421,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033422,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033423,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033424,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033425,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033426,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra100848,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033427,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033428,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033429,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033430,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033431_Bra033432,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033433,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033434,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033435,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033436,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033437,8.362102292331999,9.825174424315835
Bra039792,50,3829663,7829955,Bra033438,8.362102292331999,9.825174424315835
