trait,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEpurple,Bra038754,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra038753,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra038751,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra038750,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra038749,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra038748,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra038747,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019410_Bra019413,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100764,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019412,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019411,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019409,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100765,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019408,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019407,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019406,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019405,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019404,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019403,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100766,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019402,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019401,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019400,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019399,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019398,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100767,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019397,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100768,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019396,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019395,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019394,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019393,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019392,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019391,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019390,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019389,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019388,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019387,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019386,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019385,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019384,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019383,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019382,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019381,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019380,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019379,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019378,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra100769,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019377,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019376,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019375,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019374,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019373,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019372,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019371,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019370,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019369,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019368,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019367,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019366,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019365,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019364,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra019363,1.653011146805629,3.4561510899452803
UN_MEpurple,Bra003943,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003944,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003945,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003946,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003947,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003948,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003949,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003950,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003951,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003952,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003953,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003954,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003955,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003956,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003957,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003958,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003959,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003960,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003961,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101631,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003962,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003963,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003964,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003965,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003966,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003967,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101632,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003968,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101633,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003969,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003970,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003971,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003972,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003973,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003974,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003975,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003976_Bra003977,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003978,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003979,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003980,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003981,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003982,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003984,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003985,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003986,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003987,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003988,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003989,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003990,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003991,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003992,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003993,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003994,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003995,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003996,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003997,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003998,1.945079097582539,3.404615391993392
UN_MEpurple,Bra003999,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004000,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004001,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004002,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004003,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004004,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004005,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004006,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004007,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004008,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004009,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004010,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004011,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004012,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101634,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004013,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004014,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004015,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004016,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004017,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004018,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004019,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004020,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004021,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004022,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004023,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004024,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004025,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004026,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004028,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004027,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004029,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004030,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004031,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004032,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004033,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101635,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004034,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004035,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004036,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004037,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004038,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004039,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004040,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101636,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004041,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004042,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004043,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004044,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004045,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004046,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004047,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004048,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004049,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004050,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004051,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004052,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004053,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004054,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004055,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004056,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004057_Bra004058_Bra004059_Bra004060,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004061,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004062,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004063,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004064,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004065,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004066,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004067,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004068,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004069,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004070,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004071,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004072,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004073,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004074,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004075,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004076,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004077,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004078,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004079,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004080,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004081,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004082,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004083,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004084,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004085,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004086,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101637,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004087,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101638,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004088,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004089,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004090,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004091,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004092,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004093,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004094,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004095,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004096,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004097,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004098,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004099,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004100,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004101,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004102,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004103,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004104,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004105,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004106,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004107,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101639,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004108,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004109,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004110,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004111,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004112,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004113,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101640,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004114,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004115,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004116,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004117,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004118,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004119,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004120,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004121,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004122,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004123,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004124,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004125,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004126,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004127,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004128,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004129,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004130,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004131,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004132,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004133,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004134,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004135,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004136,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004137,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004138,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004139,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004140,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004141,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004142,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004143,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004144,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004145,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004146,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004147,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004148,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004149,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004150,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004151,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004152,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004153,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004154,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004155,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004156,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004157,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004158,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004159,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004160,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004161,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004162,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004163,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004164,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004165,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004166,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004167,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004168,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004169,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004170,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004171,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004172,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004173,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004174,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004175,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004176,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004177,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004178,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004179,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004180,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004181,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004182,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004183,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004184,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004185,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004186,1.945079097582539,3.404615391993392
UN_MEpurple,Bra101641,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004187,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004188,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004189,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004190,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004191,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004192,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004193_Bra004194_Bra004195,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004196,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004197,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004198,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004199,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004200,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004201,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004202,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004203,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004204,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004205,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004206,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004207,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004208,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004209,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004210,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004211,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004212,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004213,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004214,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004215,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004216,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004217,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004218,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004219,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004220,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004221,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004222,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004223,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004224,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004225,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004226,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004227,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004228,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004229,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004230,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004231,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004232,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004233,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004234,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004235,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004236,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004237,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004238,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004239,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004240,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004241,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004243,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004242,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004244,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004245,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004246,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004247,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004248,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004249,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004250,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004251,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004252,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004253,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004254,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004255,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004256,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004257,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004258,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004259,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004260,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004261,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004262,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004263,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004264,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004265,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004266,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004267,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004269,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004268,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004270,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004271,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004272,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004273,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004274,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004275,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004276,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004277,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004278,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004279,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004280,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004281,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004282,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004283,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004284,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004285,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004286,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004287,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004288,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004289,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004290,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004291,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004292,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004293,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004294,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004295,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004296,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004297,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004298,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004299,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004300,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004301,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004302,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004303,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004304,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004305,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004306,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004307,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004308,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004309,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004310,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004311,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004312,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004313,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004314,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004315,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004316,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004317,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004318,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004319,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004320,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004321,1.945079097582539,3.404615391993392
UN_MEpurple,Bra004322,1.945079097582539,3.404615391993392
